"station_osm_id","station_name","geometry","egid"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257226"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257227"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257228"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257229"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257317"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257318"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257373"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257374"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257375"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257376"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257377"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257378"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257380"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257466"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210257474"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210266587"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210266588"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","210295418"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298417"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298456"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298458"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298459"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298460"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298461"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298462"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298463"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","2298558"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021138"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021168"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021171"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021172"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021237"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021238"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021247"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021248"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","3021267"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","77881"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","77886"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","77897"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","77906"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","77907"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","77916"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78051"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78052"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78053"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78054"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78055"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78056"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78057"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78058"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78059"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78060"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78061"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78062"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78063"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78064"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78282"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78283"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78284"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78285"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78286"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78299"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78534"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78535"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78536"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78537"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78538"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78539"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78540"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78618"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78619"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78620"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78621"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78715"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78716"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78717"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78718"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78719"
"1348149623","Uerikon","0101000020E6100000C0864C9E57812140B3145EEA319E4740","78720"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","192007091"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","192007092"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","192045031"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210112817"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210113246"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210198356"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204386"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204461"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204565"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204566"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204567"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204569"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204570"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204577"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204578"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210204579"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210221136"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210221688"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210269444"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210269445"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","210269497"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","3115966"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","3115992"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70399"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70400"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70401"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70409"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70410"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70411"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70412"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70413"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70439"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70440"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70441"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70444"
"1348193962","Feldbach","0101000020E61000003309CD64EE902140415116269D9E4740","70452"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","192045189"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","201007066"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","201041478"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210195795"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210206548"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210207886"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210217926"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210219409"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210246634"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281083"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281126"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281127"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281212"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281213"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281215"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281411"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281412"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281477"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281693"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281782"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281783"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281784"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281785"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281786"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","210281847"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","2289345"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","2289366"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","2289386"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","2289387"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","2289388"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","2289544"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","3063440"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59650"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59675"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59676"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59677"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59678"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59679"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59680"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59681"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59682"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59683"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59684"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59685"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59686"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59687"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59688"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59689"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59690"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59691"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59692"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59693"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59709"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59710"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59711"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59712"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59713"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59717"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59718"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59721"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59722"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59723"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59731"
"1345880152","Richterswil","0101000020E61000001D064E113B6A21409602FAD4B19A4740","59732"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","201027591"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","201027607"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","201029932"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","201029933"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210111111"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210170582"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210271923"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210271924"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210271974"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210271975"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210272394"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210272395"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210272552"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210272916"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210272917"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210272918"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210273316"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210296684"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","210296707"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","2291697"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","2291705"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","2291765"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","2291986"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","2291988"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","2291995"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","2292442"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64895"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64896"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64900"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64912"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64932"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64934"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64979"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64980"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64981"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64982"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64984"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64985"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64991"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64992"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64993"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","64994"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65085"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65103"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65104"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65105"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65106"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65108"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65109"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65110"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65111"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65112"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65114"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65115"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65116"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65117"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65118"
"3080372104","Wädenswil","0101000020E6100000DB7A3CE3B1592140DD0B6C91599D4740","65119"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","191929894"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","191969629"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","191976863"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","191976864"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","192003722"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","192011499"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","192011500"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","192011501"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","192011502"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","201004852"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","201028528"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210103582"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210103617"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210103653"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210103669"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210103882"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210103892"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104114"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104147"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104191"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104213"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104288"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104295"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104309"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104342"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104363"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104495"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104506"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210104968"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210168741"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210187868"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210188154"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210214129"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210214130"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210215260"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210216987"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222373"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222374"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222375"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222377"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222378"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222379"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222380"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222381"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210222983"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210231551"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210280111"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210280148"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210280177"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210295011"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210295208"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210295435"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210295436"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210295437"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","210295447"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","2286721"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","2287052"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","2287093"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","2287100"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","2287226"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","55075"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","55440"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","55441"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","55443"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","55444"
"1273321595","Horgen Oberdorf","0101000020E6100000D11DC4CE142E2140777885121CA14740","55445"
